Sample_Index,Normalized_Voltage
3808,0.5696570946935776
3809,0.5696570946935776
3810,0.5696570946935776
3811,0.5696570946935776
3812,0.5696570946935776
3813,0.5696570946935776
3814,0.5696570946935776
3815,0.5696570946935776
3816,0.5696570946935776
3817,0.576479533999207
3818,0.5908960838638418
3819,0.6053126337284694
3820,0.6197291835931052
3821,0.6341457334577328
3822,0.6485622833223686
3823,0.6629788331869951
3824,0.6773953830516309
3825,0.6918119329162585
3826,0.7062284827808943
3827,0.707115544128238
3828,0.6926989942636002
3829,0.6782824443989715
3830,0.6638658945343336
3831,0.649449344669705
3832,0.6417686915402288
3833,0.6417686915402288
3834,0.6417686915402288
3835,0.6417686915402288
3836,0.6417686915402288
3837,0.6350616423285661
3838,0.6206450924639282
3839,0.6062285425992996
3840,0.5918119927346617
3841,0.5773954428700331
3842,0.556300691317216
3843,0.5274675915879609
3844,0.49863449185869024
3845,0.46980139212943506
3846,0.4409682924001635
3847,0.41213519267090826
3848,0.3833020929416377
3849,0.3544689932123825
3850,0.32563589348311195
3851,0.29680279375385676
3852,0.27459020066577794
3853,0.2601736508011493
3854,0.24575710093651246
3855,0.2313405510718828
3856,0.216924001207246
3857,0.20909911046032154
3858,0.20909911046032154
3859,0.20909911046032154
3860,0.20909911046032154
3861,0.20909911046032154
3862,0.20253629886610702
3863,0.18811974900147943
3864,0.17370319913684465
3865,0.15928664927221706
3866,0.14487009940758125
3867,0.13698751361367031
3868,0.13698751361367031
3869,0.13698751361367031
3870,0.13698751361367031
3871,0.13698751361367031
3872,0.13698751361367031
3873,0.13698751361367031
3874,0.13698751361367031
3875,0.13698751361367031
3876,0.13698751361367031
3877,0.13698751361367031
3878,0.13698751361367031
3879,0.13698751361367031
3880,0.13698751361367031
3881,0.13698751361367031
3882,0.13054009211342973
3883,0.11612354224879293
3884,0.10170699238416328
3885,0.08729044251952646
3886,0.07287389265489783
3887,0.06487591676701912
3888,0.06487591676701912
3889,0.06487591676701912
3890,0.06487591676701912
3891,0.06487591676701912
3892,0.06487591676701912
3893,0.06487591676701912
3894,0.06487591676701912
3895,0.06487591676701912
3896,0.06487591676701912
3897,0.06487591676701912
3898,0.06487591676701912
3899,0.06487591676701912
3900,0.06487591676701912
3901,0.06487591676701912
3902,0.06487591676701912
3903,0.06487591676701912
3904,0.06487591676701912
3905,0.06487591676701912
3906,0.06487591676701912
3907,0.06487591676701912
3908,0.06487591676701912
3909,0.06487591676701912
3910,0.06487591676701912
3911,0.06487591676701912
3912,0.06487591676701912
3913,0.06487591676701912
3914,0.06487591676701912
3915,0.06487591676701912
3916,0.06487591676701912
3917,0.06487591676701912
3918,0.06487591676701912
3919,0.06487591676701912
3920,0.06487591676701912
3921,0.06487591676701912
3922,0.07109255807933439
3923,0.08550910794397222
3924,0.09992565780860085
3925,0.11434220767323768
3926,0.1287587575378673
3927,0.13698751361367031
3928,0.13698751361367031
3929,0.13698751361367031
3930,0.13698751361367031
3931,0.13698751361367031
3932,0.13698751361367031
3933,0.13698751361367031
3934,0.13698751361367031
3935,0.13698751361367031
3936,0.13698751361367031
3937,0.13698751361367031
3938,0.13698751361367031
3939,0.13698751361367031
3940,0.13698751361367031
3941,0.13698751361367031
3942,0.13698751361367031
3943,0.13698751361367031
3944,0.13698751361367031
3945,0.13698751361367031
3946,0.13698751361367031
3947,0.13698751361367031
3948,0.13698751361367031
3949,0.13698751361367031
3950,0.13698751361367031
3951,0.13698751361367031
3952,0.13698751361367031
3953,0.13698751361367031
3954,0.13698751361367031
3955,0.13698751361367031
3956,0.13698751361367031
3957,0.13698751361367031
3958,0.13698751361367031
3959,0.13698751361367031
3960,0.13698751361367031
3961,0.13698751361367031
3962,0.13698751361367031
3963,0.13698751361367031
3964,0.13698751361367031
3965,0.13698751361367031
3966,0.13698751361367031
3967,0.13698751361367031
3968,0.13698751361367031
3969,0.13698751361367031
3970,0.13698751361367031
3971,0.13698751361367031
3972,0.13698751361367031
3973,0.13698751361367031
3974,0.13698751361367031
3975,0.13698751361367031
3976,0.13698751361367031
3977,0.13698751361367031
3978,0.13698751361367031
3979,0.13698751361367031
3980,0.13698751361367031
3981,0.13698751361367031
3982,0.13698751361367031
3983,0.13698751361367031
3984,0.13698751361367031
3985,0.13698751361367031
3986,0.13698751361367031
3987,0.1311458901067368
3988,0.11672934024210099
3989,0.1023127903774734
3990,0.08789624051283862
3991,0.07347969064821103
3992,0.06487591676701912
3993,0.06487591676701912
3994,0.06487591676701912
3995,0.06487591676701912
3996,0.06487591676701912
3997,0.06487591676701912
3998,0.06487591676701912
3999,0.06487591676701912
4000,0.06487591676701912
4001,0.06487591676701912
4002,0.06487591676701912
4003,0.06487591676701912
4004,0.06487591676701912
4005,0.06487591676701912
4006,0.06487591676701912
4007,0.06487591676701912
4008,0.06487591676701912
4009,0.06487591676701912
4010,0.06487591676701912
4011,0.06487591676701912
4012,0.05917853087753379
4013,0.044761981012906196
4014,0.030345431148270395
4015,0.015928881283642796
4016,0.0015123314190080242
4017,-0.0015671417136435678
4018,0.012849408150993254
4019,0.027265958015622902
4020,0.04168250788025973
4021,0.05609905774488937
4022,0.07615529845201585
4023,0.10498839818128641
4024,0.13382149791054163
4025,0.16265459763981321
4026,0.19148769736906737
4027,0.21470995377932975
4028,0.22912650364395734
4029,0.24354305350859315
4030,0.2579596033732207
4031,0.2723761532378565
4032,0.2867927031024841
4033,0.301209252967121
4034,0.3156258028317506
4035,0.33004235269638743
4036,0.3444589025610171
4037,0.3588754524256529
4038,0.3732920022902805
4039,0.3877085521549163
4040,0.4021251020195439
4041,0.4165416518841797
4042,0.42543390100027517
4043,0.42543390100027517
4044,0.42543390100027517
4045,0.42543390100027517
4046,0.42543390100027517
4047,0.4364248074503601
4048,0.46525790717961835
4049,0.494091006908893
4050,0.5229241066381514
4051,0.551757206367426
4052,0.5805903060966822
4053,0.6094234058259538
4054,0.638256505555209
4055,0.6670896052844796
4056,0.6959227050137348
4057,0.7193180465649431
4058,0.7337345964295707
4059,0.7481511462942055
4060,0.7625676961588331
4061,0.7769842460234689
4062,0.7805829745789659
4063,0.7661664247143279
4064,0.7517498748496994
4065,0.7373333249850615
4066,0.7229167751204328
4067,0.71388028838688
4068,0.71388028838688
4069,0.71388028838688
4070,0.71388028838688
4071,0.71388028838688
4072,0.7085290727792939
4073,0.6941125229146581
4074,0.6796959730500305
4075,0.6652794231853957
4076,0.6508628733207681
4077,0.6364463234561323
4078,0.6220297735915027
4079,0.6076132237268659
4080,0.5931966738622362
4081,0.5787801239975994
4082,0.5643635741329708
4083,0.549947024268335
4084,0.5355304744037074
4085,0.5211139245390726
4086,0.506697374674445
4087,0.48701615177269103
4088,0.45818305204343274
4089,0.42934995231415807
4090,0.40051685258489983
4091,0.37168375285562616
4092,0.3428506531263689
4093,0.31401755339709836
4094,0.2851844536678432
4095,0.25635135393857156
4096,0.2275182542093174
4097,0.1986851544800622
4098,0.1698520547507906
4099,0.14101895502153539
4100,0.11218585529226482
4101,0.08335275556300963
4102,0.05451965583373804
4103,0.025686556104479764
4104,-0.003146543624794904
4105,-0.03197964335405318
4106,-0.06081274308332785
4107,-0.08449655986943368
4108,-0.09891310973406947
4109,-0.11332965959869708
4110,-0.12774620946333287
4111,-0.14216275932795944
4112,-0.1514588737729345
4113,-0.1514588737729345
4114,-0.1514588737729345
4115,-0.1514588737729345
4116,-0.1514588737729345
4117,-0.14636728587677056
4118,-0.13195073601213375
4119,-0.11753418614750409
4120,-0.10311763628286727
4121,-0.08870108641823865
4122,-0.07428453655360182
4123,-0.05986798668897422
4124,-0.04545143682433843
4125,-0.031034886959710826
4126,-0.016618337095076055
4127,-0.012269572928815713
4128,-0.02668612279345151
4129,-0.04110267265807911
4130,-0.055519222522714906
4131,-0.0699357723873425
4132,-0.0843523222519783
4133,-0.09876887211660693
4134,-0.11318542198124477
4135,-0.1276019718458734
4136,-0.14201852171051124
4137,-0.1614112693773442
4138,-0.1902443691066148
4139,-0.21907746883586998
4140,-0.24791056856514157
4141,-0.27674366829439573
4142,-0.3006294177449526
4143,-0.31504596760958126
4144,-0.3294625174742191
4145,-0.3438790673388477
4146,-0.3582956172034856
4147,-0.3677936643128881
4148,-0.3677936643128881
4149,-0.3677936643128881
4150,-0.3677936643128881
4151,-0.3677936643128881
4152,-0.36290400908115267
4153,-0.3484874592165251
4154,-0.33407090935188927
4155,-0.3196543594872617
4156,-0.30523780962262587
4157,-0.29568206746623693
4158,-0.29568206746623693
4159,-0.29568206746623693
4160,-0.29568206746623693
4161,-0.29568206746623693
4162,-0.29568206746623693
4163,-0.29568206746623693
4164,-0.29568206746623693
4165,-0.29568206746623693
4166,-0.29568206746623693
4167,-0.29568206746623693
4168,-0.29568206746623693
4169,-0.29568206746623693
4170,-0.29568206746623693
4171,-0.29568206746623693
4172,-0.29568206746623693
4173,-0.29568206746623693
4174,-0.29568206746623693
4175,-0.29568206746623693
4176,-0.29568206746623693
4177,-0.28619123223767784
4178,-0.25735813250842265
4179,-0.22852503277915104
4180,-0.19969193304989585
4181,-0.17085883332062526
4182,-0.13730916350058786
4183,-0.0940595139066815
4184,-0.0508098643127987
4185,-0.0075602147188923345
4186,0.03568943487499046
4187,0.08831452960348402
4188,0.16039727892663022
4189,0.23248002824981534
4190,0.3045627775729615
4191,0.37664552689614667
4192,0.4394105261316839
4193,0.4826601757255903
4194,0.5259098253194731
4195,0.5691594749133795
4196,0.6124091245072623
4197,0.6371386640199155
4198,0.6227221141552858
4199,0.608305564290649
4200,0.5938890144260194
4201,0.5794724645613826
4202,0.5650559146967539
4203,0.5506393648321181
4204,0.5362228149674905
4205,0.5218062651028558
4206,0.5073897152382282
4207,0.49297316537359237
4208,0.4785566155089647
4209,0.46414006564432897
4210,0.4497235157797014
4211,0.43530696591506657
4212,0.4118034461507646
4213,0.3685537965568531
4214,0.3253041469629662
4215,0.28205449736905475
4216,0.2388048477751668
4217,0.19104056075490264
4218,0.13337436129639224
4219,0.07570816183785008
4220,0.0180419623793407
4221,-0.039624237079201464
4222,-0.10177622644056875
4223,-0.1738589757637467
4224,-0.24594172508688367
4225,-0.31802447441006165
4226,-0.3901072237331996
4227,-0.4443622035389076
4228,-0.4587787534035362
4229,-0.47319530326817305
4230,-0.4876118531328027
4231,-0.5020284029974394
4232,-0.5075887631503129
4233,-0.4931722132856771
4234,-0.4787556634210495
4235,-0.4643391135564137
4236,-0.4499225636917861
4237,-0.4355060138271514
4238,-0.4210894639625238
4239,-0.40667291409788797
4240,-0.3922563642332604
4241,-0.37783981436862457
4242,-0.363423264503997
4243,-0.3490067146393601
4244,-0.33459016477473047
4245,-0.32017361491009366
4246,-0.30575706504546507
4247,-0.29568206746623693
4248,-0.29568206746623693
4249,-0.29568206746623693
4250,-0.29568206746623693
4251,-0.29568206746623693
4252,-0.29136936270432506
4253,-0.27695281283969847
4254,-0.26253626297506266
4255,-0.24811971311043507
4256,-0.23370316324579926
4257,-0.2235704706195857
4258,-0.2235704706195857
4259,-0.2235704706195857
4260,-0.2235704706195857
4261,-0.2235704706195857
4262,-0.2235704706195857
4263,-0.2235704706195857
4264,-0.2235704706195857
4265,-0.2235704706195857
4266,-0.2235704706195857
4267,-0.2235704706195857
4268,-0.2235704706195857
4269,-0.2235704706195857
4270,-0.2235704706195857
4271,-0.2235704706195857
4272,-0.2235704706195857
4273,-0.2235704706195857
4274,-0.2235704706195857
4275,-0.2235704706195857
4276,-0.2235704706195857
4277,-0.2235704706195857
4278,-0.2235704706195857
4279,-0.2235704706195857
4280,-0.2235704706195857
4281,-0.2235704706195857
4282,-0.2235704706195857
4283,-0.2235704706195857
4284,-0.2235704706195857
4285,-0.2235704706195857
4286,-0.2235704706195857
4287,-0.2235704706195857
4288,-0.2235704706195857
4289,-0.2235704706195857
4290,-0.2235704706195857
4291,-0.2235704706195857
4292,-0.21948854604559914
4293,-0.20507199618097155
4294,-0.1906554463163368
4295,-0.17623889645170918
4296,-0.1618223465870734
4297,-0.1514588737729345
4298,-0.1514588737729345
4299,-0.1514588737729345
4300,-0.1514588737729345
4301,-0.1514588737729345
4302,-0.1514588737729345
4303,-0.1514588737729345
4304,-0.1514588737729345
4305,-0.1514588737729345
4306,-0.1514588737729345
4307,-0.14746349176942508
4308,-0.13304694190478927
4309,-0.11863039204016167
4310,-0.1042138421755269
4311,-0.08979729231089931
4312,-0.0793472769262833
4313,-0.0793472769262833
4314,-0.0793472769262833
4315,-0.0793472769262833
4316,-0.0793472769262833
4317,-0.07540958996975315
4318,-0.06099304010511735
4319,-0.04657649024048975
4320,-0.03215994037585498
4321,-0.017743390511227378
4322,-0.0033268406465915804
4323,0.011089709218038068
4324,0.025506259082666693
4325,0.03992280894730454
4326,0.054339358811933164
4327,0.06487591676701912
4328,0.06487591676701912
4329,0.06487591676701912
4330,0.06487591676701912
4331,0.06487591676701912
4332,0.06487591676701912
4333,0.06487591676701912
4334,0.06487591676701912
4335,0.06487591676701912
4336,0.06487591676701912
4337,0.06487591676701912
4338,0.06487591676701912
4339,0.06487591676701912
4340,0.06487591676701912
4341,0.06487591676701912
4342,0.06487591676701912
4343,0.06487591676701912
4344,0.06487591676701912
4345,0.06487591676701912
4346,0.06487591676701912
4347,0.06487591676701912
4348,0.06487591676701912
4349,0.06487591676701912
4350,0.06487591676701912
4351,0.06487591676701912
4352,0.06487591676701912
4353,0.06487591676701912
4354,0.06487591676701912
4355,0.06487591676701912
4356,0.06487591676701912
4357,0.06487591676701912
4358,0.06487591676701912
4359,0.06487591676701912
4360,0.06487591676701912
4361,0.06487591676701912
4362,0.06487591676701912
4363,0.06487591676701912
4364,0.06487591676701912
4365,0.06487591676701912
4366,0.06487591676701912
4367,0.06487591676701912
4368,0.06487591676701912
4369,0.06487591676701912
4370,0.06487591676701912
4371,0.06487591676701912
4372,0.06849628096514784
4373,0.08291283082978262
4374,0.09732938069441022
4375,0.11174593055904601
4376,0.12616248042367362
4377,0.14057903028830943
4378,0.15499558015293805
4379,0.16941213001757588
4380,0.1838286798822045
4381,0.19824522974684236
4382,0.20909911046032154
4383,0.20909911046032154
4384,0.20909911046032154
4385,0.20909911046032154
4386,0.20909911046032154
4387,0.21263293208798134
4388,0.22704948195260893
4389,0.24146603181724371
4390,0.2558825816818713
4391,0.2702991315465071
4392,0.28121070730697273
4393,0.28121070730697273
4394,0.28121070730697273
4395,0.28121070730697273
4396,0.28121070730697273
4397,0.28468683388765326
4398,0.29910338375228085
4399,0.31351993361691566
4400,0.32793648348154325
4401,0.34235303334617084
4402,0.3533223041536239
4403,0.3533223041536239
4404,0.3533223041536239
4405,0.3533223041536239
4406,0.3533223041536239
4407,0.3533223041536239
4408,0.3533223041536239
4409,0.3533223041536239
4410,0.3533223041536239
4411,0.3533223041536239
4412,0.3567118881638273
4413,0.37112843802845497
4414,0.3855449878930907
4415,0.3999615377577173
4416,0.4143780876223531
4417,0.4287946374869807
4418,0.4432111873516165
4419,0.4576277372162441
4420,0.47204428708087887
4421,0.48646083694550646
4422,0.49754549784692637
4423,0.49754549784692637
4424,0.49754549784692637
4425,0.49754549784692637
4426,0.49754549784692637
4427,0.49424245640720005
4428,0.4798259065425643
4429,0.4654093566779367
4430,0.4509928068133019
4431,0.4365762569486743
4432,0.42543390100027517
4433,0.42543390100027517
4434,0.42543390100027517
4435,0.42543390100027517
4436,0.42543390100027517
4437,0.4189432082147965
4438,0.39011010848552186
4439,0.36127700875626356
4440,0.33244390902698995
4441,0.30361080929773165
4442,0.2779942084377154
4443,0.2635776585730878
4444,0.24916110870845198
4445,0.2347445588438244
4446,0.2203280089791896
4447,0.205911459114561
4448,0.19149490924992416
4449,0.17707835938529554
4450,0.1626618095206577
4451,0.14824525965602908
4452,0.13698751361367031
4453,0.13698751361367031
4454,0.13698751361367031
4455,0.13698751361367031
4456,0.13698751361367031
4457,0.13385755731489007
4458,0.1194410074502543
4459,0.10502445758562669
4460,0.0906079077209909
4461,0.0761913578563633
4462,0.06487591676701912
4463,0.06487591676701912
4464,0.06487591676701912
4465,0.06487591676701912
4466,0.06487591676701912
4467,0.061803655515218166
4468,0.047387105650582365
4469,0.032970555785954765
4470,0.01855400592131897
4471,0.0041374560566913715
4472,-0.0072356800796320835
4473,-0.0072356800796320835
4474,-0.0072356800796320835
4475,-0.0072356800796320835
4476,-0.0072356800796320835
4477,-0.0072356800796320835
4478,-0.0072356800796320835
4479,-0.0072356800796320835
4480,-0.0072356800796320835
